# Tank 	 Leo
# Martana
# ML-CUP24
# 02/01/2024
1,-0.05923319885913218,-0.2255726757166347, 18.861795582134036
2,-0.2627554665040271,1.969881512132058, 24.41817954844899
3,0.5759001728183959,-0.34640920674657727, -15.753412418642165
4,0.1855896858190496,0.003565526545776687, -4.063050765629269
5,-0.24508728191295898,0.10994377674202604, 3.161613331117497
6,-0.06069694610438868,-0.07108711276011487, 12.45004067318059
7,0.2726253571560012,-0.499526501244148, 5.682554503306823
8,-0.4526990773863613,-0.40904563183280407, -5.539398737190664
9,-1.599064538433074,-0.2767524969496137, 15.553938614319025
10,-0.6577517423407131,0.5295064589978619, 8.374321100564938
11,-0.05173257488561957,-0.2030893444620726, 18.908080311723126
12,-0.04756044348607631,0.36689731046302154, 19.195698738313567
13,-0.5513643323933463,-1.8881528411375728, 22.7188380886805
14,-1.9457716563440028,-1.1481519912758382, 22.051979608360796
15,2.1039202004602213,-1.284010613982082, 24.11067070102269
16,-0.04967119691223737,-0.19628780576557708, 18.91328667038608
17,0.4259041840369956,-0.5405569030013387, -15.968134829276083
18,-0.6394529633434524,-0.005468795772818447, -0.037046953268793814
19,-0.17524325903276763,0.3860455226366134, -19.770105333647457
20,-0.015183355239729628,-1.6903404298793503, 21.267529573330958
21,-0.448125564755129,-0.8874387947326935, 9.949630126041496
22,-0.16566422444820292,0.17361990186848864, 2.4905234046484974
23,-0.52891867037478,0.07264243295674666, -6.235563908502872
24,1.0765349913180582,-0.5338815761930922, 12.252322558428052
25,0.15060270285454355,0.1651696132973337, -3.4363444032441866
26,0.5420536081231148,-0.4013070308625717, -15.805900422993927
27,0.5317670228483109,0.5845319984905618, -14.846991041636885
28,0.5409502927632484,-0.4029621454184419, -15.807548148118054
29,-0.00033834237183589383,-0.45322737303850424, 4.931017812675028
30,-0.4484164706908158,0.04307431633359682, -11.979591218227716
31,0.6454888707200706,0.23388612265326036, 7.160139732997999
32,-0.05102515463409172,-0.2008189193545588, 18.910100554546084
33,-0.006372016131930475,0.09451980728496556, 1.5456281012697577
34,-0.428560925921143,0.12010265101667128, -12.220878408526035
35,0.05024727573577396,1.44930985550068, 14.187846898886592
36,-0.060814278827847075,-0.07316104867203391, 16.84690919796177
37,-0.20381491478641314,0.03430379063260802, 1.059356951889467
38,-0.17445199901303726,-0.5856874294577725, -17.186214800328216
39,-0.3268271583333874,-0.5744779954622503, -10.722843551214352
40,0.7034853947222373,0.13034419339981473, -15.356038959828576
41,1.8303595448782042,-1.6146232529422258, 23.982961533203927
42,0.3016881827068834,0.7002600949154042, 7.7011418366588895
43,0.6724473559286673,1.7580482573083334, 20.52197594200899
44,-2.2169080598486177,0.07155618766442495, 21.55614832808181
45,-0.1422497850732709,1.462224687168105, 14.276531389004877
46,0.7748383938269165,-1.6682199887685307, 18.09584295913703
47,-0.06117742383471221,-0.09911634869752275, 17.495134497961526
48,1.2435818556825717,1.3649754220591217, 20.308527367627192
49,-0.060843643064257616,-0.07579196126166855, 16.949373257722762
50,-0.1563306256599698,0.7699766921465437, 8.017794623364022
51,-0.34370592846363773,-0.5555309347372188, -10.780727002715983
52,0.5337065198067131,-0.41363903933235124, -15.81828548309855
53,-1.4894213229216853,-1.7017018051573238, 22.369769876048856
54,-0.04837656173827745,0.16175408363465515, -1.5130421552458948
55,0.3328864321575117,1.8864938305286727, 20.615221336156047
56,1.8146315460252005,0.46023739015071186, 19.841242256493956
57,0.9305131825033094,-0.7527205350605869, 11.946639002764769
58,-1.3996861180350635,-1.7811392184317327, 22.423558286219524
59,-0.567534124237716,-0.8072513457721048, 9.749307517336522
60,-0.9387299449895086,0.06476020402435123, 8.722652742343989
61,-0.8478008399290613,-0.528110313563893, 9.26627570272089
62,-0.05025332769432915,0.37947756779425446, 19.231530458801913
63,-0.3429085215056857,-0.05866628660113149, 3.639573925509395
64,-0.3915321648756552,0.1922498454091205, -12.454135986460154
65,-0.44814178566789753,-0.42594137874333404, -5.514164011748589
66,-1.3035100793433263,1.678076361486958, 21.02104085547123
67,-0.05705115995699208,-0.3372892779387019, 17.735094717541312
68,-0.10567081561380176,-0.10486256216852391, 20.647280173969435
69,-0.3819752744708761,0.3882312950829564, -6.938061183139416
70,1.6915150825829937,0.833818630638916, 24.573274785771453
71,-1.1245448689981543,1.0227888179283355, 14.80798862130299
72,-0.2244424957183376,-0.3286108979704775, 4.450498270215602
73,-0.3102270049819223,-0.9568286616825085, 10.15679530410417
74,-0.9191680129557546,-0.41365964133279676, 9.130673993511436
75,1.8469847697800292,0.353582149738908, 19.782301955088492
76,2.144160350594396,-1.2214560871942877, 24.132285822898012
77,0.09057418530326447,0.11771977290826918, -2.2770690801889
78,0.3617709029095183,0.7180943954576146, -14.539384538092376
79,-0.06019647723740382,-1.8704681839058588, 21.669890008534896
80,-0.346945898480938,-0.06614920777219313, 3.655424088904393
81,0.10011569838036147,1.9203542508668576, 24.480465532216336
82,0.7862737164894299,0.16548085943886603, -8.989264762469853
83,-0.2943531959432509,0.4356592800716593, -13.063934080155027
84,-0.04324595630472082,-0.15746710751239085, 18.916327137308222
